"","Artist","freq"
"749","솔루션스(THE SOLUTIONS)",23
"750","여울 [인디]",23
"751","여진(Yeo Jin)",23
"752","장리인",23
"753","주니퍼(Junyfore)",23
"754","지영선",23
"755","크라잉넛(Crying Nut)",23
"756","Susan Jacks(수잔 잭스)",22
"757","김필(Kim Feel)",22
"758","들국화",22
"759","루머스(Rumors)",22
"760","멜로우이어(Mellowyear)",22
"761","비프리(B-Free)",22
"762","사피에르(Saphier)",22
"763","세븐(SE7EN)",22
"764","솔비",22
"765","어른아이(Adultchild)",22
"766","이승열",22
"767","이은하",22
"768","정원영",22
"769","정재일",22
"770","제국의아이들[ZE:A]",22
"771","컬투(Cultwo)",22
"772","파니핑크(Fanny Fink) ",22
"773","하리(Hari)",22
"774","흑꼬",22
"775","EXO-K(엑소케이)",21
"776","leeSA(리싸)",21
"777","나원주",21
"778","뉴욕 러브 다이어리(Newyork Love Diry)",21
"779","다비",21
"780","닥터심슨(Dr.Simpson)",21
"781","더 캔버스(The Canvas)",21
"782","러블리벗(Lovelybut)",21
"783","리오 케이코아(Leo Kekoa)",21
"784","박라온",21
"785","비바 소울(Viva Soul)",21
"786","솔지 [EXID]",21
"787","포츈 쿠키(Fortune Cookie)",21
"788","3호선 버터플라이(3호선 Butterfly)",20
"789","권진원",20
"790","김사랑",20
"791","말로(Malo)",20
"792","벅(Buck)",20
"793","비투비(BTOB)",20
"794","빌리어코스티(Bily Acoustie)",20
"795","아톰북(Atombook)",20
"796","안녕하신가영",20
"797","유브이(UV)",20
"798","유성은",20
"799","이브(Eve)",20
"800","이지엠(EZ'M)",20
"801","자화상",20
"802","차호석",20
"803","크리스탈 레인(Crystal Rain) ",20
"804","펄스데이(Pearl's Day)",20
"805","하루(Haroo)",20
"806","한선화 [시크릿]",20
"807","20세기 소년",19
"808","Iconiq(아이코닉)",19
"809","S (강타, 신혜성, 이지훈)",19
"810","도끼(Dok2)",19
"811","라니아(Rania)",19
"812","박광현",19
"813","반시(Vansy)",19
"814","백청강",19
"815","블루베리 [여자]",19
"816","썸피플(Sumpeople)",19
"817","얀(Yarn)",19
"818","우주히피(Cosmos Hippie)",19
"819","차태현",19
"820","캔디맨(Candyman)",19
"821","하하",19
"822","달빛요정역전만루홈런",18
"823","박시후 ",18
"824","박아셀",18
"825","비비(B.B)",18
"826","성제 [초신성]",18
"827","에레나(Elena)",18
"828","에스더(Esther)",18
"829","올라이즈 밴드(All Lies Band)",18
"830","용감한 녀석들",18
"831","유진 [S.E.S]",18
"832","이채(Ich'e)",18
"833","임헌일 [메이트]",18
"834","카나리아 살롱(Canaria Salon)",18
"835","카페모카",18
"836","타블로+페니(이터널 모닝)",18
"837","하나(Hana) [타이푼]",18
"838","Ed.C",17
"839","Laurent Voulzy(로랑 불지)",17
"840","MC 한새(MC haNsAi)",17
"841","Olivia(올리비아) [보사노바]",17
"842","Stay [심태윤]",17
"843","Westlife(웨스트라이프)",17
"844","가을방학 김재훈",17
"845","가희",17
"846","구창모 ",17
"847","네이브로(NeighBro.)",17
"848","루체(Luce)",17
"849","보이스원(Voice One)",17
"850","봄여름가을겨울",17
"851","비비안(BBAhn)",17
"852","성진환 [스윗소로우]",17
"853","솔플라워(Sol' Flower)",17
"854","슈퍼키드(SuperKidd)",17
"855","아미(A-Mi)",17
"856","에보니힐(Ebonyhill)",17
"857","온유(On.U) [발라드]",17
"858","인광",17
"859","차은주",17
"860","킹스턴 루디스카(Kingston Rudieska)",17
"861","타우(Taw)",17
"862","트랙스(Trax)",17
"863","하비누아주(Ravie Nuage)",17
"864","JC지은",16
"865","Naomi & Goro(나오미 앤 고로)",16
"866","낯선 사람들",16
"867","디에스 커넥션(DS_Connexion)",16
"868","라 벤타나(La Ventana)",16
"869","로로스(Loro's)",16
"870","박준혁",16
"871","보니(Boni)",16
"872","비욘드(Beyond)",16
"873","빅스(VIXX)",16
"874","사운디스트(SOUNDist)",16
"875","사준",16
"876","생각의 여름",16
"877","서문탁",16
"878","세 개의 시선",16
"879","소설",16
"880","손성훈",16
"881","스토리(Story) (솔로)",16
"882","에이프릴(April)",16
"883","예민",16
"884","정예경",16
"885","제이독(J-DOGG)",16
"886","철이와 미애",16
"887","텐시러브(Tensi Love)",16
"888","티아라 With 다비치",16
"889","파인애플(Pineapple)",16
"890","푸른새벽",16
"891","한민규",16
"892","Achordion(아코디언)",15
"893","DMTN",15
"894","Kentaro Takizawa(켄타로 타키자와)",15
"895","걸프렌즈(Girl Friends)",15
"896","고유비",15
"897","고한우",15
"898","김민석 [트리오로그]",15
"899","김수철",15
"900","론리 하츠 클럽(Lonely Hearts Club)",15
"901","머쉬멜로우",15
"902","모노토이(Monotoi)",15
"903","모카(Mocca)",15
"904","베스티(BESTie)",15
"905","브라이언(Brian)",15
"906","술탄 오브 더 디스코(Sultan Of The Disco)",15
"907","아침(Achim) [듀오]",15
"908","알앤피(RNP)",15
"909","앤덥(Andup)",15
"910","엠알제이(MRJ)",15
"911","옐로우 몬스터즈(Yellow Monsters)",15
"912","와이제이 패밀리(YJ Family)",15
"913","우현 [인피니트]",15
"914","원미연",15
"915","유키스(U-KISS)",15
"916","은휼",15
"917","이정아(Lee Jung-Ah)",15
"918","이진아",15
"919","최용준",15
"920","팬텀",15
"921","혜지",15
"922","Andy Williams(앤디 윌리암스)",14
"923","Atlantic Starr(아틀란틱 스타)",14
"924","Cheryl Bentyne(셰릴 벤틴)",14
"925","CMYK(씨엠와이케이)",14
"926","Indecent Obsession(인디센트 옵세션)",14
"927","James Blunt(제임스 블런트)",14
"928","Kenny Loggins(케니 로긴스)",14
"929","Laurel Music(로렐 뮤직)",14
"930","Morris Albert(모리스 알버트)",14
"931","Tommy Page(토미 페이지)",14
"932","Travis(트래비스)",14
"933","강채이",14
"934","공기남녀",14
"935","김경록 [V.O.S]",14
"936","김민준",14
"937","김부용",14
"938","김상민(Kim SangMin)",14
"939","김지호 ",14
"940","김진우",14
"941","나겸 [아가톤]",14
"942","나드(Nard)",14
"943","노드 플루(Nord Plue)",14
"944","노브레인(No Brain)",14
"945","드라마틱스(Dramatics)",14
"946","러브피쉬 프로젝트(LoveFish_Project)",14
"947","루이비(Louis.B)",14
"948","마루마루",14
"949","메론씨",14
"950","메이크어위시 합창단",14
"951","몽구스(Mongoose)",14
"952","박지혜 [인디]",14
"953","박한별",14
"954","박혜영",14
"955","백미현",14
"956","베리굿(Berry Good)",14
"957","비스콜릿(Biscolate)",14
"958","샤프(Sharp)",14
"959","성현주",14
"960","세렝게티(Serengeti)",14
"961","세이(Say)",14
"962","스몰오(Small O)",14
"963","스테이트루(Staytrue)",14
"964","신비",14
"965","씨유(See U)",14
"966","아낌없이 주는 나무",14
"967","아일랜드 기타(Island Guitar)",14
"968","앨리스 스마일(Alice Smile)",14
"969","언노운 피플(UKP)",14
"970","여미",14
"971","오리엔탱고(Orientango)",14
"972","오지은과 늑대들",14
"973","요술당나귀",14
"974","우이경",14
"975","유(U)",14
"976","유니크-쉐도우(Unique-Shadow)",14
"977","이랑",14
"978","이호석",14
"979","임병수",14
"980","장지연 [인디]",14
"981","장혜리",14
"982","전소영",14
"983","전유나",14
"984","정슬기",14
"985","조은(Cho Eun)",14
"986","지나(Gina)",14
"987","지브라(Zebra)",14
"988","지퍼",14
"989","철싸(노홍철 & 싸이)",14
"990","청춘학개론",14
"991","추성훈",14
"992","클럼지(Clumsy)",14
"993","파니니(Panini)",14
"994","프린세스 디지즈(Princess Disease)",14
"995","하지원",14
"996","하키(Hockee)",14
"997","하현곤",14
"998","효기(Hyoki) [Jazz]",14
"999","휘(徽)",14
"1000","히트(HITT)",14
"1001","Davink(다빈크)",13
"1002","Karrin Allyson(캐린 앨리슨)",13
"1003","강민경 [다비치]",13
"1004","그루(GRU)",13
"1005","로코베리(Rocoberry)",13
"1006","리오(Leeo)",13
"1007","마호가니 킹(Mahogany King)",13
"1008","모자이크",13
"1009","빈티지 블루(Vintage Blue)",13
"1010","선데이 선셋(Sunday Sunset)",13
"1011","엔알지(N.R.G)",13
"1012","영지(버블시스터즈)",13
"1013","예인",13
"1014","원효로1가 13-25",13
"1015","윈터플레이 혜원",13
"1016","은미(Eunmi)",13
"1017","이치원(EachONE)",13
"1018","쟈크와 래미(Zac & Lemi)",13
"1019","전인권",13
"1020","정민아",13
"1021","정성하",13
"1022","조이 [알트리퍼]",13
"1023","팔드로(8Dro)",13
"1024","페일그레이(Pale Grey)",13
"1025","2스토리(2story)",12
"1026","Luis Mariano(루이즈 마리아노)",12
"1027","강토(Kangto)",12
"1028","고찬용",12
"1029","남아스떼(男兒's 떼)",12
"1030","누보두(Nouveau Deux)",12
"1031","뎁인뎁쇼",12
"1032","리드미스트(Rhythmist)",12
"1033","메이랜드(Mayland)",12
"1034","모든(Moden)",12
"1035","박정수 [어덜트 컨템포러리]",12
"1036","소울 커넥션(Soul Connection)",12
"1037","소이",12
"1038","시로스카이(Shirosky)",12
"1039","신세경",12
"1040","실루엣",12
"1041","아메리카노",12
"1042","엔오케이(NOK)",12
"1043","오종혁(OJ)",12
"1044","용원",12
"1045","우은미",12
"1046","유이 [애프터 스쿨]",12
"1047","이루마(Yiruma)",12
"1048","이승우 [소울스타]",12
"1049","이정석",12
"1050","이한진 밴드",12
"1051","임인건",12
"1052","자미 소울(Jami Soul)",12
"1053","조문근",12
"1054","파스텔 오션(Pastel Ocean)",12
"1055","하젤(Hajel)",12
"1056","할라맨(Halla Man)",12
"1057","힐링프로젝트(Healing Project)",12
"1058","BGH to",11
"1059","곽푸른하늘",11
"1060","그루브 올스타즈(Groove All Stars)",11
"1061","긱스(Gigs)",11
"1062","김디지(Deegie) [트레블러]",11
"1063","김창완 밴드(Kim Chang Wan Band)",11
"1064","나인(Nine9)",11
"1065","노민우",11
"1066","디제이 와사(DJ Wasa)",11
"1067","바스코(Vasco)",11
"1068","박준하",11
"1069","송광식",11
"1070","수퍼러너(Superrunner)",11
"1071","스트로베리 레인(Strawberry Rain)",11
"1072","악퉁(Achtung)",11
"1073","웅산 With DJ Okawari",11
"1074","워렌(Warren)",11
"1075","원 펀치(One Punch)",11
"1076","이영미 [뮤지컬]",11
"1077","이해완 [보드카레인]",11
"1078","저스트(Just)",11
"1079","정혜담",11
"1080","줄리아 하트(Julia Hart)",11
"1081","최예나",11
"1082","키비(Kebee) [이루펀트]",11
"1083","포스티노(Postino)",11
"1084","하이디",11
"1085","헤븐 [솔로]",11
"1086","헬로비너스(HELLOVENUS)",11
"1087","Air Supply(에어 서플라이)",10
"1088","G.고릴라",10
"1089","Karla Bonoff(칼라 보노프)",10
"1090","Landon Pigg(랜던 피그)",10
"1091","M.I.B(Most Incredible Busters)",10
"1092","Michael Buble(마이클 부블레)",10
"1093","NS Yoon-G ",10
"1094","김효진 [배우]",10
"1095","꽃잠 프로젝트(GGot Jam Project)",10
"1096","노매드(Nomad)",10
"1097","드린지 오(Dringe Augh)",10
"1098","로맨틱 가든(Romantic Garden)",10
"1099","루다(Ruda)",10
"1100","리미와 감자",10
"1101","마더컨트리",10
"1102","모리아(Moria)",10
"1103","문용(Moonyong)",10
"1104","미나",10
"1105","소냐(Sonya)",10
"1106","숄(Sol)",10
"1107","스카이 하이(Sky High)",10
"1108","승리",10
"1109","아지아틱스(AZIATIX)",10
"1110","알버트 주(Albert Joo)",10
"1111","어떤날",10
"1112","옐로우 페인트(Yellow Paint)",10
"1113","오드(Ode)",10
"1114","오세준",10
"1115","유잔Q",10
"1116","육각수밴드",10
"1117","이루리 프로젝트",10
"1118","이영훈 [인디]",10
"1119","이태권",10
"1120","장범준",10
"1121","제이켠(J'Kyun) [럭키제이]",10
"1122","카피머신(Copy Machine)",10
"1123","태인",10
"1124","튠(TUNE)",10
"1125","트램폴린(Trampauline)",10
"1126","한소현",10
"1127","황규영",10
"1128","406호 프로젝트",9
"1129","Blee(블리)",9
"1130","Dreamhouse",9
"1131","Fesure Native(페셔네이티브)",9
"1132","H2가인(歌人)",9
"1133","JUUNO",9
"1134","Michael Franks(마이클 프랭스)",9
"1135","MIWOO(미우)",9
"1136","Port Of Notes(포트 오브 노츠)",9
"1137","Robbie Williams(로비 윌리암스)",9
"1138","S.M. The Ballad '제규종지'",9
"1139","Tamia(타미아)",9
"1140","The Finnn",9
"1141","Yael Naim(야엘 나임)",9
"1142","가리나 프로젝트(Garina Project)",9
"1143","김은태",9
"1144","나비효과",9
"1145","레드소울(Redsoul)",9
"1146","로맨틱멜로디초비",9
"1147","루앤(Luanne)",9
"1148","미(MIIII)",9
"1149","미드 타운 밴드(Mid Town Band)",9
"1150","미선이",9
"1151","미카엘 밴드(Michael Band)",9
"1152","바나나보트(Banana Boat)",9
"1153","보이프렌드(Boyfriend)",9
"1154","뷰티풀 데이즈(Beautiful Days)",9
"1155","사비나앤드론즈(Savina & Drones)",9
"1156","서태지",9
"1157","스테이튠(Stay Tune)",9
"1158","시인과 촌장",9
"1159","신나는섬",9
"1160","썸데이(Someday)",9
"1161","애프터스쿨 Blue",9
"1162","오후만 있던 일요일",9
"1163","유재석",9
"1164","이수",9
"1165","이종현 [CNBLUE]",9
"1166","이지혜",9
"1167","이퍼블릭(E-Public)",9
"1168","조(Jo)",9
"1169","조이락",9
"1170","초콜렛 박스(Chocolate Box)",9
"1171","콩나물(Bean Sprouts)",9
"1172","태사비애",9
"1173","플라스틱(Plastic)",9
"1174","플럭서스 보이시스",9
"1175","피플 크루(People Crew)",9
"1176","하늘 [그룹]",9
"1177","Alexander Dolsky",8
"1178","ASHGRAY(애쉬그레이)",8
"1179","BN옴니버스",8
"1180","Clara C(클라라 씨)",8
"1181","FOLEY(폴리)",8
"1182","Funny Powder(퍼니 파우더)",8
"1183","Kurt Bestor(커트 베스터)",8
"1184","Lasse Lindh(라쎄린드)",8
"1185","M시그널",8
"1186","Tama Rhodes(타마 로즈)",8
"1187","Y2K",8
"1188","건휘",8
"1189","곽은기",8
"1190","구본승",8
"1191","구피(Goofy)",8
"1192","나일론에세이(Nylon Essay)",8
"1193","대니 정(Danny Jung)",8
"1194","더 젬(The Gem)",8
"1195","드래곤플라이(Dragonfly)",8
"1196","렌(Len)",8
"1197","루빈(Ruvin)",8
"1198","루아민",8
"1199","민효린",8
"1200","바닐라시티(Vanila City)",8
"1201","박진혁",8
"1202","백동우",8
"1203","베이시스(Basis)",8
"1204","브라우니 스픽스(Brownie Speaks)",8
"1205","빨간의자",8
"1206","샤크라(Chakra)",8
"1207","세븐스 플로어(The 7th Floor)",8
"1208","소방차",8
"1209","소울 다이브(Soul Dive)",8
"1210","소울원(Soul One)",8
"1211","숙희",8
"1212","스맥스(S'Max)",8
"1213","스푸키 프로젝트(Spooky Project)",8
"1214","신은성",8
"1215","아날로그 소년",8
"1216","아웃사이더(Outsider)",8
"1217","아이엠(iM)",8
"1218","어반 코너(Urban Corner)",8
"1219","에스프레소(금석균)",8
"1220","이상(E.Sang)",8
"1221","이오스(E.O.S)",8
"1222","이푸름",8
"1223","장동건",8
"1224","전영진",8
"1225","제아 [브라운 아이드 걸스]",8
"1226","조아혜",8
"1227","지선(Jisun) ",8
"1228","징고(Zingo) [슈퍼키드]",8
"1229","천상지희 더 그레이스(天上智喜 The Grace)",8
"1230","컬트(Cult)",8
"1231","키덜트(Kidult) [인디락]",8
"1232","타바코쥬스(Tobacco Juice)",8
"1233","토리 [인디]",8
"1234","투나잇(Tonight)",8
"1235","투앤비(2NB)",8
"1236","파스텔블루(Pastel Blue)",8
"1237","프리키(Freaky)",8
"1238","프린지(Pringe)",8
"1239","하찌와애리(Hachi&Eri;)",8
"1240","한기란 [와인루프]",8
"1241","한성민",8
"1242","한영애",8
"1243","핸섬피플(Handsome People)",8
"1244","홀린(Hlin)",8
"1245","1984",7
"1246","C-CLOWN(씨클라운)",7
"1247","Janis Ian(재니스 이안)",7
"1248","JJ Project(제이제이 프로젝트)",7
"1249","John Pizzarelli(존 피자렐리)",7
"1250","Le Blanc & Carr(르 블랑 & 카)",7
"1251","PK 헤만(PK Heman)",7
"1252","Sound Providers(사운드 프로바이더스)",7
"1253","The Papers",7
"1254","Tony Orlando & Dawn(토니 올란도 앤드 던)",7
"1255","권소영",7
"1256","권인하",7
"1257","그로칼랭(Gros-Calin)",7
"1258","김원준",7
"1259","김정균 (a.k.a 김거지)",7
"1260","김종서",7
"1261","남준봉 [여행스케치]",7
"1262","네온스(Neons)",7
"1263","늦봄",7
"1264","다방(D'avant)",7
"1265","더 그랜드(The Grand)",7
"1266","듀크(Duke)",7
"1267","라임버스(Rhyme Bus)",7
"1268","람다(Ramda)",7
"1269","리딤(Riddim)",7
"1270","맹유나(Kikiyuna)",7
"1271","머쉬룸즈(Mushru:ms)",7
"1272","모노토닉(Monotonik)",7
"1273","바이루피타(Bye, Lupita)",7
"1274","벗님들",7
"1275","뷰티핸섬(BeautyHandsome)",7
"1276","브라운브레스(Brownbreath)",7
"1277","블루파프리카(Bluepaprika)",7
"1278","서후",7
"1279","소리헤다",7
"1280","송재호",7
"1281","스핏 파이어(Spit Fire)",7
"1282","시드 사운드(SID-Sound)",7
"1283","씨에스피(CSP) [크리스피 크런치]",7
"1284","아이리쉬 커피(Irish Coffee)",7
"1285","안경은오형",7
"1286","애시드 하이(Acid high)",7
"1287","애프터 레인(After Rain)",7
"1288","어 모던(A Modern)",7
"1289","엄브렐라 스탠드(Umbrella Stand)",7
"1290","연진",7
"1291","오윤혜",7
"1292","와이케이(YK)",7
"1293","유민지",7
"1294","유앤러브앤마마(YouAndLovE & MAMA)",7
"1295","유정균 [세렝게티]",7
"1296","윤석철 트리오(SC Yun's Trio)",7
"1297","은지원",7
"1298","이란",7
"1299","이범학",7
"1300","이병우",7
"1301","전영록",7
"1302","전효성 [시크릿]",7
"1303","정민경 ['2010]",7
"1304","정준영",7
"1305","제다이(Jediii)",7
"1306","조윤성",7
"1307","조준프로젝트",7
"1308","지플라(G.Fla)",7
"1309","천상혁",7
"1310","최영준 [체스]",7
"1311","칵스(THE KOXX)",7
"1312","키스위치",7
"1313","투 체어스(Two Chairs)",7
"1314","트리-비(Tri-be)",7
"1315","트리탑스(Tritops)",7
"1316","파파야(Papaya)",7
"1317","프롬(Fromm)",7
"1318","플랩(Flap)",7
"1319","피리과(Pirigwa)",7
"1320","한살차이",7
"1321","허쉬(Hush)",7
"1322","11월",6
"1323","Daniel Powter(다니엘 파우터)",6
"1324","Enrico Pieranunzi(엔리코 피에라눈치)",6
"1325","Five(파이브)",6
"1326","G.O(지오) [엠블랙]",6
"1327","Jackson Browne(잭슨 브라운)",6
"1328","Maximilian Hecker(막시밀리안 헤커)",6
"1329","Merian 프로젝트",6
"1330","Oe",6
"1331","걸(Girl)",6
"1332","규원",6
"1333","김동욱",6
"1334","김소정",6
"1335","김승후",6
"1336","김재석 [원티드]",6
"1337","김지연",6
"1338","김태영",6
"1339","낯선(Nassun)",6
"1340","네임리스(Nameless)",6
"1341","다람(Daram)",6
"1342","닥터 레게(Dr. Reggae)",6
"1343","대성",6
"1344","대호(Daeho)",6
"1345","데프콘(Defconn)",6
"1346","돈 스파이크",6
"1347","마르코(Marco) [힙합]",6
"1348","마리앤베리(Marie'n Berry)",6
"1349","무한걸스",6
"1350","문샤이너스(Moonshiners)",6
"1351","바닐라 유니티(Vanilla Unity)",6
"1352","바른생활",6
"1353","박소윤",6
"1354","배따라기",6
"1355","블랙펄(Black Pearl)",6
"1356","비돌스(B.Dolls)",6
"1357","살찐고양이",6
"1358","샘 리(Sam Lee)",6
"1359","셀로판리버(Cellophane River)",6
"1360","소유(So-U)",6
"1361","수지 [miss A]",6
"1362","쉐로(Cherot) [블루아일리즈]",6
"1363","슌(Shoon)",6
"1364","시베리안허스키(Siberian Husky)",6
"1365","아이라인(Eyeline)",6
"1366","알비-프리 코드 콤비네이션(rb-free code combination)",6
"1367","애쉬(Ash)",6
"1368","앤디(Andy)",6
"1369","에스제이(SJ) [Jazz]",6
"1370","염따(YumDDa)",6
"1371","오소영",6
"1372","오키(Oki)",6
"1373","우재",6
"1374","윤대장",6
"1375","윤서진 [Jazz]",6
"1376","윤스 다이어리(Yoon's Diary)",6
"1377","은표",6
"1378","이가희",6
"1379","이덕진",6
"1380","이동건",6
"1381","이주미",6
"1382","이진성 [먼데이 키즈]",6
"1383","일단은 준석이들",6
"1384","임주연",6
"1385","정하윤",6
"1386","제이레이디즈(J.lady's)",6
"1387","제이로직(Jay Logic)",6
"1388","지애 [태사비애]",6
"1389","최성원",6
"1390","태빈(Taebin)",6
"1391","파탈(擺脫/Fatal)",6
"1392","포니테일(Ponytail)",6
"1393","피비스(PB's)",6
"1394","피타입",6
"1395","한지혜 ",6
"1396","5mg",5
"1397","Christina Aguilera(크리스티나 아길레라)",5
"1398","David Sanborn(데이빗 샌본)",5
"1399","GRAY(그레이) [힙합]",5
"1400","Josh Groban(조쉬 그로반)",5
"1401","Keri Noble(케리 노블)",5
"1402","M.I.S(Made In Soul) ",5
"1403","Michael Jackson(마이클 잭슨)",5
"1404","Shay(셰이)",5
"1405","가이아(Gaia) [아트록]",5
"1406","강산에",5
"1407","강준하",5
"1408","궐(Geol)",5
"1409","그레이스(Grace)",5
"1410","김완선",5
"1411","김용준 [SG 워너비]",5
"1412","김재중",5
"1413","니콜",5
"1414","달어쿠스틱(Dalacoustic)",5
"1415","달총 [CHEEZE]",5
"1416","달파란",5
"1417","더하이라이츠(The Hi-Lites)",5
"1418","라이머(Rhymer)",5
"1419","레드락(Red-Roc)",5
"1420","로꼬(Loco)",5
"1421","마마무(Mamamoo)",5
"1422","몽실이 시스터즈",5
"1423","미스티 아이드 걸(Misty-Eyed Girl)",5
"1424","박강수",5
"1425","박정은",5
"1426","반광옥",5
"1427","버나드박",5
"1428","부티끄 나인(Boutique 9)",5
"1429","비다로카(Vida Loca)",5
"1430","사운드샤워(Sound Shower)",5
"1431","선우정아(Sunwoojunga)",5
"1432","성수진",5
"1433","성진우",5
"1434","세인트(Saint)",5
"1435","세하(Seha)",5
"1436","소수빈",5
"1437","슈가(Sugar)",5
"1438","스타리-아이드(Starry-Eyed)",5
"1439","슬림(S.L.I.M)",5
"1440","시나코완 트리오(SinaKowan Trio)",5
"1441","신건",5
"1442","신조음계(Sinzo Eumke)",5
"1443","아서라 이그(Asra IG)",5
"1444","아이니(i-ny)",5
"1445","아프로디노(Afrodino)",5
"1446","애니밴드(Anyband)",5
"1447","오태호",5
"1448","우탄(Wu-Tan)",5
"1449","유니",5
"1450","유승우",5
"1451","이덕진 프로젝트 밴드",5
"1452","이보람 [씨야]",5
"1453","이정열",5
"1454","이지라이프(Ez-Life)",5
"1455","인디언 수니(Indian Soonie)",5
"1456","일렉 쿠키(Elec Cookie)",5
"1457","재즈오텍(Jazzotheque)",5
"1458","제시(Jessi) [럭키제이]",5
"1459","조현아 [어반자카파]",5
"1460","주석(Joosuc)",5
"1461","지니(Geenie)",5
"1462","지민 [곽지민]",5
