"","Artist","freq"
"1463","진보(Jinbo)",5
"1464","천사(1004)",5
"1465","최백호",5
"1466","최진영 [SKY]",5
"1467","치즈가몽키(Cheeze Ga Monkey)",5
"1468","코코넛(Coconut)",5
"1469","크라운 제이(Crown J)",5
"1470","크레파스",5
"1471","키미 피에스타(Kimy Fiesta)",5
"1472","태원(TaeOne)",5
"1473","티라미슈",5
"1474","틴틴 파이브",5
"1475","파란(Paran)",5
"1476","펑키 브라운(Funky Brown)",5
"1477","프라이머리 스코어(Primary Score)",5
"1478","플랜더블유(Plan.W)",5
"1479","피아노(Piano) [남자듀오]",5
"1480","한스밴드(Han's Band)",5
"1481","한효주 With 브로콜리너마저",5
"1482","홍갑",5
"1483","히나인(Heenain)",5
"1484","2YOON(포미닛 투윤)",4
"1485","45알피엠(45RPM)",4
"1486","Awa(아와)",4
"1487","Gregory Alan Isakov",4
"1488","Ilona(일로나)",4
"1489","Jinny",4
"1490","LPG Loves 래피",4
"1491","Lyrical D",4
"1492","Peggy Lee(페기 리)",4
"1493","Placido Domingo(플라시도 도밍고)",4
"1494","Polaris 이정민",4
"1495","Priscilla Ahn(프리실라 안)",4
"1496","Ruby Star(루비스타)",4
"1497","Sara Bareilles(사라 바렐리스)",4
"1498","가내수공업",4
"1499","고니",4
"1500","고은(Goeun)",4
"1501","길건",4
"1502","김란영",4
"1503","김신우",4
"1504","김하늘(로티플 스카이)",4
"1505","내일 (2011)",4
"1506","노사연",4
"1507","더 비(The Bee)",4
"1508","더 자두(The Jadu)",4
"1509","돕선(Dopesun)",4
"1510","디갈로(Degalo)",4
"1511","라임어택(RHYME-A-)",4
"1512","러브송(Love Song)",4
"1513","러브시티(LoveCity)",4
"1514","레이지본(Lazybone)",4
"1515","레일로드(Railroad)",4
"1516","류시원",4
"1517","리나(Lina) [발라드]",4
"1518","리디아(Lydia)",4
"1519","링크(Link)",4
"1520","마끼아또",4
"1521","마스코타 블루(Mascota Blue)",4
"1522","마이티 코알라",4
"1523","매슬로(Maslo)",4
"1524","메이다니(Maydoni)",4
"1525","멜로위치(Mellowitch)",4
"1526","모노리드(Monolead)",4
"1527","뮤직페이스",4
"1528","미스틱 퍼즐(Mystic Puzzle) ",4
"1529","미씽 아일랜드(Missing Island)",4
"1530","미키드(에어플레인)",4
"1531","민들레 [가요]",4
"1532","박꽃별",4
"1533","박성신",4
"1534","박솔 [솔루션스]",4
"1535","백현수(Baek Hyun Soo)",4
"1536","베니(Venny)",4
"1537","베베미뇽(BeBe Mignon)",4
"1538","브롤리(Brolly)",4
"1539","사계절 정원",4
"1540","서은",4
"1541","셰인(Shayne)",4
"1542","소요",4
"1543","손지연",4
"1544","술제이(SOOL J)",4
"1545","스왈로우(Swallow)",4
"1546","스페이스카우보이(Space Cowboy)",4
"1547","스피카(SPICA)",4
"1548","슬로우잼(Slow Jam)",4
"1549","시계태엽오렌지(Orange Clockwork)",4
"1550","시애나(Siaena)",4
"1551","신촌 블루스",4
"1552","싸지타(Sagitta)",4
"1553","아마도이자람밴드",4
"1554","앤비(N.B)",4
"1555","앰프(Amp)",4
"1556","어쿠스틱 콰이어",4
"1557","얼스(Earls)",4
"1558","엘피지(LPG)",4
"1559","오후(5Who)",4
"1560","우연주",4
"1561","워킹 디스 플래닛(Walking This Planet)",4
"1562","윈디시티(Windy City)",4
"1563","이규호",4
"1564","이상우",4
"1565","이선행(Sunhang Lee)",4
"1566","이지(EG)",4
"1567","이현도(=D.O)",4
"1568","인디언 팜(Indian Palm)",4
"1569","장기호(Kio)",4
"1570","장현승 [비스트]",4
"1571","정태우",4
"1572","제아(브라운 아이드 걸스) ＆ 지오(엠블랙)",4
"1573","조동진",4
"1574","줄리엣(Juliet)",4
"1575","지현",4
"1576","지현우",4
"1577","진호",4
"1578","차지연",4
"1579","창고",4
"1580","채영재",4
"1581","챔프온뮤직(Champon Music)",4
"1582","케미(Kemi)",4
"1583","클로버(Clover)",4
"1584","타이푼",4
"1585","트래져 아일랜드",4
"1586","트랜스픽션(Trans Fixion)",4
"1587","티라미스(Tiramisu)",4
"1588","티아(Tia) ",4
"1589","티아라(소연)",4
"1590","팔로(FarLaw)",4
"1591","프롬유(From. U)",4
"1592","플라스틱 케이스(Plastic Case)",4
"1593","플랫핏(Flat Feet)",4
"1594","하늘달리기",4
"1595","하늘해",4
"1596","하모하모(Hamohamo)",4
"1597","해바라기",4
"1598","허윤아",4
"1599","(핫펠트)예은 [원더걸스]",3
"1600","11시11분",3
"1601","6月엔 UFO가 온다",3
"1602","BGH4",3
"1603","GMB",3
"1604","Mia Doi Todd(미아 도이 토드)",3
"1605","Morten Harket(모튼 하켓)",3
"1606","New Jack",3
"1607","THEY 2010",3
"1608","Tommy Bolin(토미 볼린)",3
"1609","VEN(벤) [힙합]",3
"1610","가다",3
"1611","가리온(Garion)",3
"1612","가비퀸즈(Gavy Queens)",3
"1613","간종욱",3
"1614","개구장애",3
"1615","게으른 오후",3
"1616","고재근",3
"1617","김성규 [인피니트]",3
"1618","김성재",3
"1619","김종찬",3
"1620","김종환",3
"1621","나몰라 패밀리 TKO",3
"1622","나몰라패밀리N",3
"1623","나인 스트릿(9th STREET)",3
"1624","네오 트래디셔널 재즈 트리오(Neo Traditional Jazz Trio)",3
"1625","뉴튼(Newton)",3
"1626","더 스토리(T.H.E. Story)",3
"1627","데니스 프로젝트(Denis Project)",3
"1628","데니안(Ahn Danny)",3
"1629","데일리노트(DailyNote)",3
"1630","동요나라",3
"1631","디스토리(D.Story)",3
"1632","디제이 렉스(DJ Wreckx)",3
"1633","라킨라드(LaKinRad)",3
"1634","룸메이트(Roommate)",3
"1635","리트머스(Litmus)",3
"1636","마로니에 걸즈(Maronie Girls)",3
"1637","마리서사(Mary 敍事)",3
"1638","마술모자 퍼레이드",3
"1639","마이노스 인 뉴올(Minos In Nuol)",3
"1640","마이노스(Minos) [이루펀트]",3
"1641","마일스톤(Milestone)",3
"1642","마지못해민트초코",3
"1643","매드 소울 차일드(Mad Soul Child)",3
"1644","명인희",3
"1645","모노(Mono)",3
"1646","몽키즈(Monkeyz)",3
"1647","뮤직스트릿",3
"1648","바람꽃",3
"1649","박혜민",3
"1650","배장은 트리오(Jangeun Bae Trio)",3
"1651","배철수",3
"1652","백지웅",3
"1653","변재원",3
"1654","브레이브걸스(Brave Girls)",3
"1655","블랙넛(Black Nut)",3
"1656","빌리브(V.elieve)",3
"1657","삐삐밴드",3
"1658","사랑을 만드는 사람들",3
"1659","사이포디아즈(Psypodias)",3
"1660","새바람이 오는 그늘",3
"1661","서진영",3
"1662","선율(旋律) [발라드]",3
"1663","소소한 프로젝트",3
"1664","솔리스트(Soliste)",3
"1665","수니(Soonie)",3
"1666","수연",3
"1667","숨의숲",3
"1668","스니커버드(Sneaker Bird)",3
"1669","스위티(Swi.T)",3
"1670","스프링쿨러(Sprinkler)",3
"1671","스피넬(SpinEL)",3
"1672","신고은",3
"1673","신문희(Moony)",3
"1674","신태권",3
"1675","심신",3
"1676","아날로그숲(ANALOgSOOp)",3
"1677","아웃포스트(Outpost)",3
"1678","아이씨사이다(Icycider)",3
"1679","아티슨비츠(Artisan Beats)",3
"1680","안은정",3
"1681","앤썸(Anthem)",3
"1682","어느하루",3
"1683","어퍼스케리(Aposcary) ",3
"1684","에니악(Eniac)",3
"1685","에세이(sA')",3
"1686","엑스오(XO)",3
"1687","엑스틴(X-Teen)",3
"1688","엠쓰리(M3)",3
"1689","여훈민",3
"1690","옆집 남자(A Boy Next Door)",3
"1691","와이낫?(Ynot?)",3
"1692","원우 [알앤비]",3
"1693","원준희",3
"1694","원택",3
"1695","위퍼(Weeper)",3
"1696","유니파이밴드(Uni-Fi Band)",3
"1697","유소라",3
"1698","유익종",3
"1699","윤사라",3
"1700","이어부스(Earbooth)",3
"1701","이우창",3
"1702","이이언(eAeon)",3
"1703","이현욱",3
"1704","임성은",3
"1705","임영일",3
"1706","장지영",3
"1707","재즈파크 빅밴드(Jazzpark Bigband)",3
"1708","전자양",3
"1709","정시로 [뱅크]",3
"1710","정혜민 [가비앤제이]",3
"1711","제드(Jed)",3
"1712","제이심포니(J-symphony)",3
"1713","제이투엠(J2M)",3
"1714","제인(Jane)",3
"1715","제펫(Jeppet)",3
"1716","주주 클럽(Juju Club)",3
"1717","지기 펠라즈(Jiggy Fellaz)",3
"1718","지마스타(G-Masta)",3
"1719","지서련",3
"1720","지훈(Zi Hoon)",3
"1721","차수경 [Daisy]",3
"1722","최고은",3
"1723","카이",3
"1724","칸토 [트로이]",3
"1725","코코어(Cocore)",3
"1726","타코앤제이형(Tako & J Hyung)",3
"1727","태륜",3
"1728","태사자",3
"1729","태완(C-Luv)",3
"1730","파이브(F-IV)",3
"1731","플라스틱 피플(Plastic People)",3
"1732","플레이밍 스타(Flaming Star)",3
"1733","핑크 엘리펀트(Pink Elephant)",3
"1734","하늘樂(락) 프로젝트",3
"1735","하이브리파인(HybRefine)",3
"1736","허밍제이(Humming.J)",3
"1737","홍은희 [배우]",3
"1738","황미영",3
"1739","황세옥",3
"1740","힐링미(Healing Me)",3
"1741","3월의 토끼",2
"1742","9초(Nine Seconds)",2
"1743","A.T(에이티)",2
"1744","BNR(Brand New Radio)",2
"1745","Delicat X Stally",2
"1746","ILLIONAIRE RECORDS(일리네어 레코즈)",2
"1747","Julienne Taylor(줄리언 테일러)",2
"1748","Mike Goudreau & Friends",2
"1749","Sendyou",2
"1750","Silvio Rodriguez(실비오 로드리게즈)",2
"1751","Unlimit",2
"1752","WHOwho(후후)",2
"1753","Yerim",2
"1754","갈릭스(Garlixx)",2
"1755","감성다락방",2
"1756","감성파장",2
"1757","강촌사람들",2
"1758","개인플레이(Gainplay)",2
"1759","고두림",2
"1760","공CD",2
"1761","길 (Of 리쌍)",2
"1762","김경민 [재즈]",2
"1763","김동욱 (2011)",2
"1764","김두수",2
"1765","김민지 [보이스코리아]",2
"1766","김바다",2
"1767","김사월",2
"1768","김사월X김해원",2
"1769","김새한길",2
"1770","김준선(Kim June Sun)",2
"1771","김창완",2
"1772","꽃미남 주식회사",2
"1773","꽃별(Ccotbyel)",2
"1774","나무자전거",2
"1775","나미",2
"1776","나폴레옹 다이나마이트(Napoleon Dynamite)",2
"1777","네이쳐(Nature)",2
"1778","높은음자리",2
"1779","누빔",2
"1780","니케아(Nickea)",2
"1781","다나 더 그레이스",2
"1782","더 씨야(The Seeya)",2
"1783","더 준(The Jun)",2
"1784","더폼프로젝트(The ForM Project)",2
"1785","도트(Dot)",2
"1786","돕선앤로직스(Dopesun & LogicX)",2
"1787","드로플렛(Droplet) [리퀴드]",2
"1788","디즈(Deez)",2
"1789","디피(DP)",2
"1790","디헤븐",2
"1791","랍티미스트(Loptimist)",2
"1792","레이디 컬렉션(Lady Collection)",2
"1793","레인보우 커피(Rainbow Coffee)",2
"1794","레트로 바이러스(Retro Virus)",2
"1795","로스 아미고스(Los Amigos)",2
"1796","로켓트리(Rockettree)",2
"1797","로퀜스(Loquence) ",2
"1798","루이 (긱스)",2
"1799","마리오(Mario)",2
"1800","마인드 컴바인드(Mind Combined)",2
"1801","매직플로우(Mazik Flow)",2
"1802","메이커슬(Makustle)",2
"1803","메이트리(Maytree)",2
"1804","메인 스트릿(Main Street)",2
"1805","멘사(Mensa)",2
"1806","모닝(Morning)",2
"1807","민트그레이(Mintgray)",2
"1808","박경원",2
"1809","박수진",2
"1810","박태영 [보이스 코리아]",2
"1811","배다해",2
"1812","벨벳글로브(Velvet Glove)",2
"1813","블레스(Bless)",2
"1814","비오아이(B.O.I)",2
"1815","비트겐슈타인(Wittgenstein)",2
"1816","비트윈어스(Between Us)",2
"1817","서엘(SEOEL)",2
"1818","성태",2
"1819","세도나",2
"1820","소울맨 앤 마이노스(Soulman & Minos) ",2
"1821","소울컴퍼니(Soul Company)",2
"1822","손호영",2
"1823","솔리스츠(Solist)",2
"1824","송용창 쿼텟",2
"1825","송크라이(SongCry)",2
"1826","송희원",2
"1827","술제이 인 어메이징 뮤직(Sool J In Amazing Music)",2
"1828","시노(Cino)",2
"1829","시울",2
"1830","싱스(Sings)",2
"1831","써클(Circle)",2
"1832","씨리얼(C-Real)",2
"1833","아스트로비츠(Astro Bits)",2
"1834","안상수",2
"1835","알엔제이(R&J;)",2
"1836","애쉬(Ash) [R&B;]",2
"1837","양수경",2
"1838","어반플래닛(Urbanplanet)",2
"1839","어쿠스틱 코어(Acoustic Core)",2
"1840","에이알티(A.R.T)",2
"1841","엔젤(Enjel) [채은정]",2
"1842","여하",2
"1843","오! 부라더스(Oh! Brothers)",2
"1844","오석준",2
"1845","왓위민원트(What Women Want)",2
"1846","우수(Woosoo) [남성솔로]",2
"1847","유영진",2
"1848","은비 [발라드]",2
"1849","은초(Eun Cho)",2
"1850","음란소년",2
"1851","이뉴(Enue)",2
"1852","이능룡",2
"1853","이병헌 [배우]",2
"1854","이부영",2
"1855","이상민 ",2
"1856","이아레",2
"1857","이예준",2
"1858","이장우",2
"1859","이장혁",2
"1860","이지연",2
"1861","익사이트(Excite)",2
"1862","인소윤",2
"1863","자람 프로젝트(Jaram Project)",2
"1864","장기하",2
"1865","전철",2
"1866","정일영",2
"1867","정혜원",2
"1868","제이 킴(Jay Kim)",2
"1869","제이티엘(JTL)",2
"1870","젠(Zen)",2
"1871","조갑경",2
"1872","조동익",2
"1873","조윤채",2
"1874","조은경",2
"1875","죠앤(Joanne)",2
"1876","주보라",2
"1877","준잭(Jun Jack)",2
"1878","지오(Geo) [일렉트로니카]",2
"1879","지요(G.Yo)",2
"1880","진운",2
"1881","진원",2
"1882","채동하",2
"1883","초콜릿 소울(Chocolate Soul)",2
"1884","최선배",2
"1885","추천음악프로젝트",2
"1886","카말(Kamaal)",2
"1887","케이넌(Canaan)",2
"1888","케이준(K Jun)",2
"1889","쿼트로코드(Quattro Code)",2
"1890","타이키즈(Tykeys)",2
"1891","태하",2
"1892","토스티(Toastie)",2
"1893","트레스패스(Trespass)",2
"1894","티모시",2
"1895","티블루(T-Blue)",2
"1896","티삼스",2
"1897","티티마(T.T.Ma)",2
"1898","파이브돌스(F-ve Dolls)",2
"1899","펜토(Pento)",2
"1900","프라이머리 스쿨(Primary Skool)",2
"1901","피쉬(Fish) [락]",2
"1902","피에스타(FIESTAR)",2
"1903","필베이(Feelbay)",2
"1904","하마가파우치(Hamagapouch)",2
"1905","하이 미스터 메모리(Hi, Mr. Memory)",2
"1906","하이진(Hyejin)",2
"1907","해금",2
"1908","해빗(Habit)",2
"1909","헤븐노우즈(HeavenKnows)",2
"1910","홍인성",2
"1911","홍채린",2
"1912","화나(FANA)",2
"1913","황혜정",2
"1914","휴먼레이스(Human Race)",2
"1915","희영(Hee Young)",2
"1916","4번출구",1
"1917","BB.BOYS(비비 보이즈)",1
"1918","Club505(클럽505)",1
"1919","D. Pec",1
"1920","Eva(에바)",1
"1921","Fool's Garden(풀스 가든)",1
"1922","Gazebo(가제보)",1
"1923","Goodbye Sadness 구정현",1
"1924","GOT7",1
"1925","Ku Il Oh Trio(쿠일오 트리오)",1
"1926","Lenka(렌카)",1
"1927","Masta Wu",1
"1928","Michael Bolton(마이클 볼튼)",1
"1929","MJ(써니사이드)",1
"1930","Mondo Grosso(몬도 그로소)",1
"1931","OK PUNK!",1
"1932","PD블루",1
"1933","Red Velvet(레드벨벳)",1
"1934","S.M. THE BALLAD",1
"1935","Savina Yannatou(사비나 야나투)",1
"1936","Script(스크립트)",1
"1937","Youn Woo Park Trio(박윤우 트리오)",1
"1938","강백수",1
"1939","강세윤 [액티브]",1
"1940","개코",1
"1941","고서이",1
"1942","고호경",1
"1943","골든팝스(Golden Pops)",1
"1944","곽윤찬 With Brian McKnight",1
"1945","권성연",1
"1946","권영찬",1
"1947","권은지 [Ballad]",1
"1948","길구봉구",1
"1949","김규민",1
"1950","김나영 [여성솔로]",1
"1951","김남길",1
"1952","김도연 [인디]",1
"1953","김동완",1
"1954","김만희 [CCM]",1
"1955","김명주",1
"1956","김민기",1
"1957","김박첼라",1
"1958","김범룡",1
"1959","김보령",1
"1960","김소리",1
"1961","김송이",1
"1962","김수근",1
"1963","김영훈",1
"1964","김정은",1
"1965","김정호",1
"1966","김진엽",1
"1967","김창남",1
"1968","김현주",1
"1969","나몰라패밀리 JW",1
"1970","나오미(Naomi)",1
"1971","내가그린(Naega Green)",1
"1972","노룬산 프로젝트",1
"1973","노바소닉(Novasonic)",1
"1974","노블레스 ＆ 어쿠스틱콜라보 ",1
"1975","니모(Ne;MO)",1
"1976","다섯손가락",1
"1977","다소니(Dasoni)",1
"1978","다이스(D.I.C.E)",1
"1979","다이아(Dia)",1
"1980","다혜",1
"1981","더 골드(The Gold)",1
"1982","더 버드(The Bird)",1
"1983","더 카(The Car)",1
"1984","더 크래용스(The Crayons)",1
"1985","데미안더밴드(DEMIAN THE BAND)",1
"1986","디스코트럭",1
"1987","라디오맨",1
"1988","락스톤(Rockstone)",1
"1989","량현량하",1
"1990","레시피밴드(Recipe Band)",1
"1991","로맨티스코(Romantisco)",1
"1992","로맨틱 모먼트(Romantic Moment)",1
"1993","로맨틱 사운드 드라이브(Romantic Sound Drive)",1
"1994","로맨틱 소울(Romantic Soul)",1
"1995","로빈(Robbin)",1
"1996","로빈이 토끼란 사실을 알고 있었나?",1
"1997","류석원",1
"1998","리브가",1
"1999","리코(Rico)",1
"2000","마스터 케이지(Master Kz)",1
"2001","마이콜(Mycoll)",1
"2002","마지막 토스트(Lastoast)",1
"2003","만쥬한봉지",1
"2004","망각화",1
"2005","메건리(Megan Lee)",1
"2006","메이크라인(Makeline)",1
"2007","모노 다이어리(Mono Diary)",1
"2008","모모(Momo) [여성]",1
"2009","몸과마음",1
"2010","무가당(舞歌黨)",1
"2011","문선(Moonsun)",1
"2012","미남오빠",1
"2013","미노(Mino) [프리스타일]",1
"2014","미드나잇 램프",1
"2015","믹스프레소(Mixpresso)",1
"2016","민트비(Mint.B)",1
"2017","민해경",1
"2018","바닐라 루시(Vanilla Lucy)",1
"2019","바람을 가르고(Untouched Wind)",1
"2020","바버렛츠",1
"2021","바이 바이 배드맨(Bye Bye Badman)",1
"2022","박강성",1
"2023","박남정",1
"2024","박신혜 [배우]",1
"2025","박정아",1
"2026","방용국",1
"2027","배장은",1
"2028","백재아",1
"2029","백현진",1
"2030","번아웃하우스",1
"2031","베베퀸",1
"2032","베이식(Basick)",1
"2033","브이(V) [프로젝트그룹]",1
"2034","블랙 라벨(Black Label) ",1
"2035","블랙 스트라이크(Black Strike)",1
"2036","블루 샤벳(Blue Sorbet)",1
"2037","블루 스프링(Blue Spring)",1
"2038","블링 더 캐쉬(Bling The Cash)",1
"2039","비육일이(B612)",1
"2040","비즈니즈(Bizniz)",1
"2041","빨간머리앤",1
"2042","사람과 나무",1
"2043","사탕고래",1
"2044","샛별",1
"2045","서브웨이(Subway)",1
"2046","서지영",1
"2047","선데이 시크릿",1
"2048","선우 ",1
"2049","성심당 악단",1
"2050","소울 트로닉(Soul Tronik)",1
"2051","소호대",1
"2052","솔튼페이퍼(SALTNPAPER)",1
"2053","솜사탕",1
"2054","송골매",1
"2055","송영주(JuJu Song)",1
"2056","수와 진",1
"2057","수정선",1
"2058","슈퍼스타 K 2",1
"2059","스타아트(Starart)",1
"2060","스텔라(Stellar)",1
"2061","스패로우",1
"2062","스피캣(Speakat)",1
"2063","시진",1
"2064","신도영",1
"2065","신소희",1
"2066","신지",1
"2067","심성락",1
"2068","심수봉",1
"2069","심재준",1
"2070","썸머드레스(Summer Dress)",1
"2071","쏠라티(Solati)",1
"2072","씨비 매스(CB Mass)",1
"2073","씨팍(Ssipak)",1
"2074","아라 [인디]",1
"2075","아루앤폴(Aroo N Paul)",1
"2076","아이돌(Idol)",1
"2077","아카시아(AcAciA)",1
"2078","알케미스트(R★Chemist)",1
"2079","애인(Ayn)",1
"2080","어느새",1
"2081","어바날로그(Urbanalog)",1
"2082","에네스 그레이(Eness Gray)",1
"2083","에스진(S.Jin)",1
"2084","에이블(A-ble)",1
"2085","에이투씨(A2C)",1
"2086","엘리카(Elika)",1
"2087","엠&엔(M&N;)",1
"2088","엠씨 메타와 디제이 렉스(MC META & DJ WRECKX)",1
"2089","연륜",1
"2090","오르프제겐 뮤직",1
"2091","오수민",1
"2092","오프스텝(Off Step)",1
"2093","올드피쉬(Oldfish)",1
"2094","와이(Y)",1
"2095","우노(Uno) [댄스팝]",1
"2096","우림프로젝트",1
"2097","우주빌리브러브(UZU Believe Luv)",1
"2098","우효(Oohyo)",1
"2099","위치스(Witches)",1
"2100","유근호",1
"2101","유사라",1
"2102","유승찬",1
"2103","유영석",1
"2104","유채영",1
"2105","윤성기 [휴먼레이스]",1
"2106","윤제(Yunje)",1
"2107","이경현",1
"2108","이규호(Kyo)",1
"2109","이나래 [알앤비]",1
"2110","이동원",1
"2111","이매진(I:magine)",1
"2112","이상엽",1
"2113","이상의날개",1
"2114","이상한 나라의 달리스",1
"2115","이성우 [나잇어클락]",1
"2116","이영준",1
"2117","이예린 [인디팝]",1
"2118","이주원",1
"2119","이츠(it's)",1
"2120","이혁 [노라조]",1
"2121","익스(Ex)",1
"2122","인공위성",1
"2123","임상아",1
"2124","임현기",1
"2125","장미하관 (노홍철 & 장미여관)",1
"2126","잼(Zam)",1
"2127","쟈스민 [알앤비]",1
"2128","전영세 트리오",1
"2129","정재원(a.k.a 적재)",1
"2130","정형돈",1
"2131","제이니루즈(Zany Rouge)",1
"2132","제이엔씨(JNC)",1
"2133","제이제이(JJ) [여성]",1
"2134","조PD VS. Postino",1
"2135","조이프로젝트(ZOY Project)",1
"2136","조혜원",1
"2137","죠리(Joe Rhee)",1
"2138","준(June)",1
"2139","쥬비(Jubi)",1
"2140","지니어스디(Genius D)",1
"2141","진선(JinSun)",1
"2142","차여울",1
"2143","찬스(Chance)",1
"2144","채환",1
"2145","최신인기동요",1
"2146","최지훈 트리오",1
"2147","카모(Kamo)",1
"2148","캐비넷 싱얼롱즈(Cabinet Singalongs)",1
"2149","커프러버튼(Couple Of Button)",1
"2150","커피브로스(Coffee Bros)",1
"2151","코멘트라이즈(Commentlize)",1
"2152","코인",1
"2153","코튼 팩토리(Cotton Factory)",1
"2154","쿤타(Koonta)",1
"2155","크리스탈 [f(x)]",1
"2156","클라우댄서(Cloudancer)",1
"2157","클레오(Cleo)",1
"2158","타이(Tie)",1
"2159","태군",1
"2160","태무",1
"2161","터치(Touch)",1
"2162","투 로맨스(To Romance)",1
"2163","투아(TOA)",1
"2164","트라이엄프(Triump)",1
"2165","티엘(T.L) [Acoustic]",1
"2166","티지어스(Tgus)",1
"2167","파리돼지앵(정형돈 & 정재형)",1
"2168","팝레코드하우스(Pop Record House)",1
"2169","팝시클(Popsicle )",1
"2170","팻두(FatDoo)",1
"2171","푸푸엘라(PoohPuella)",1
"2172","프리픽스(Prepix)",1
"2173","플레이트(Plate)",1
"2174","피아(Pia)",1
"2175","피아노 I",1
"2176","하라소라(Harasora)",1
"2177","하루(Haru) [여성]",1
"2178","하비티(HavyT)",1
"2179","하상규",1
"2180","하예나",1
"2181","한강의 기적",1
"2182","한국인 [우주히피]",1
"2183","한채윤 [인디]",1
"2184","햇빛촌",1
"2185","허니 패밀리(Honey In Honey Family)",1
"2186","헤윰(Heyum)",1
"2187","헨미(Henmi)",1
"2188","헬프미(Help Me)",1
"2189","형돈이와 대준이",1
"2190","형용돈죵 (정형돈 & G-Dragon)",1
"2191","혜이니(Heyne)",1
"2192","홀리 가든(Holly Garden)",1
"2193","황보(Hwang Bo)",1
"2194","효빈",1
"2195","후(吼/Hoo)",1
"2196","후레쉬 보이즈(Fresh Boyz)",1
